ANO_EJE,SEC_EJEC,MES_CALEND,TIPO_BIEN,NRO_ORDEN,FECHA_ORDEN,NRO_RUC,NOMBRE_PROV,TIPO_PROCESO,DESCRIPCION,DESCRIPCION_ABREVIADA,NRO_PROC_SEL,CONCEPTO,EXP_SIAF,FUENTE_FINANC,CLASIFICADOR,NOMBRE_CLASIFICADOR,TOTAL_FACT_MONEDA,FASE_ORDEN
2026,1028,03,S,1911,24/03/2026 00:00:00,10470051341,VELASQUEZ CAVERO MIGUEL OMAR,106,CONTRATO MENOR,CM,,SERVICIO DE DESCRIPCION DE DOCUMENTOS DE ARCHIVOS I  PARA OTDYA - CUATRO ENTREGABLES 2026,2302,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,18000.00,Compromiso
2026,1028,03,S,1912,24/03/2026 00:00:00,10403083726,CASTILLO MECOLA CESAR CARLOS,106,CONTRATO MENOR,CM,,SERVICIO DE GESTION ADMINISTRATIVA.,2188,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.00,Compromiso
2026,1028,03,S,1913,24/03/2026 00:00:00,10772254721,BAZAN ARISTONDO JEAN CARLO,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TêCNICA EN COMUNICACIONES I,2160,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12500.00,Compromiso
2026,1028,03,S,1914,24/03/2026 00:00:00,10426955861,PRIETO PRIETO PEDRO ERICKSON,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA EN TEMAS EN EDUCACI‡N Y SEGURIDAD VIAL I,2161,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,21000.00,Compromiso
2026,1028,03,S,1915,24/03/2026 00:00:00,10765739140,QQUELLON QQUELLON VALERY SOFIA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA EN TEMAS EN EDUCACI‡N Y SEGURIDAD VIAL II,2162,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,17500.00,Compromiso
2026,1028,03,S,1916,24/03/2026 00:00:00,10257239875,VIDAL LOZADA DORA JULIANA,106,CONTRATO MENOR,CM,,SERVICIO DE ORIENTADOR II,2163,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.00,Compromiso
2026,1028,03,S,1917,24/03/2026 00:00:00,10741780220,SANCA EUSEBIO ELVY ARTURO,106,CONTRATO MENOR,CM,,SERVICIO DE ORIENTADOR III.,2164,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.00,Compromiso
2026,1028,03,S,1918,24/03/2026 00:00:00,10454522881,PAREDES ROJAS JOHN EDUARDO,106,CONTRATO MENOR,CM,,SERVICIO DE SUPERVISION Y MONITOREO ACTIVIDADES DE CAMPO I.,2157,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,30000.00,Compromiso
2026,1028,03,S,1919,24/03/2026 00:00:00,10714780536,TUCTO GUEVARA INGRID PAMELA,106,CONTRATO MENOR,CM,,"CONTRATACION DE ASISTENCIA TECNICA, CAPACITACION Y MONITOREO I",2158,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6900.00,Compromiso
2026,1028,03,S,1920,24/03/2026 00:00:00,10064529051,HERMOZA ARRASCUE VICTOR ALEJANDRO,106,CONTRATO MENOR,CM,,SERVICIO DE CONDUCCION DE VEHICULO I.,2159,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,19200.00,Compromiso
2026,1028,03,S,1921,25/03/2026 00:00:00,20601273391,CRIVER NEGOCIOS INTEGRALES SOCIEDAD ANONIMA CERRADA - CRIVER NEGOCIOS INTEGRALES S.A.C.,106,CONTRATO MENOR,CM,,SERVICIO DE ORGANIZACI‡N DE EVENTO PARA LA PRIMERA SESI‡N ORDINARIA - ICR CALLAO,2156,18,2.3. 2  7. 9 99,OTROS RELACIONADOS A ORGANIZACION DE EVENTOS,10000.00,Compromiso
2026,1028,03,S,1922,25/03/2026 00:00:00,10427469676,GARCIA ESPINOZA JOSE DAVID,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACI‡N DE ENFOQUE AMBIENTAL,2167,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,37500.00,Compromiso
2026,1028,03,S,1923,25/03/2026 00:00:00,10099561578,MIRANDA SOTO OSCAR FRANCISCO,106,CONTRATO MENOR,CM,,SERVICIO DE ORGANIZACI‡N Y SUPERVISI‡N DE GESTION AMBIENTAL,2168,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,30000.00,Compromiso
2026,1028,03,S,1924,25/03/2026 00:00:00,10740224421,CABRERA YêPEZ LENIN RAÈL,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN TEMAS DE BIOLOG÷A I,2169,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,30000.00,Compromiso
2026,1028,03,S,1925,25/03/2026 00:00:00,10480367532,PESCETTO CHAVEZ CESAR JOSEPH,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN MEDIO AMBIENTE,2170,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,35000.00,Compromiso
2026,1028,03,S,1926,25/03/2026 00:00:00,10736554033,CHRISTIAN MANUEL CANALES GARCIA,106,CONTRATO MENOR,CM,,SERVICIO DE ELABORACION DE CONTENIDOS COMUNICACIONALES,2171,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,27500.00,Compromiso
2026,1028,03,S,1927,25/03/2026 00:00:00,10703085241,VASQUEZ LINO CHRISTIAN EDUARDO,106,CONTRATO MENOR,CM,,SERVICIO DE GUARDAPARQUE I,2172,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,22500.00,Compromiso
2026,1028,03,S,1928,25/03/2026 00:00:00,10408739158,SANCHEZ MAGALLANES RAUL ARNOLD,106,CONTRATO MENOR,CM,,SERVICIO DE GUARDAPARQUE II,2173,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,22500.00,Compromiso
2026,1028,03,S,1929,25/03/2026 00:00:00,10414613476,DIAZ HEREDIA YOVANA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICA ADMINISTRATIVA,2174,00,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,22500.00,Compromiso
2026,1028,03,S,1930,25/03/2026 00:00:00,10424583168,HUANCA FLORES LUIS ALBERTO,106,CONTRATO MENOR,CM,,SERVICIO DE SEGURIDAD Y VIGILANCIA II,2175,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,03,S,1931,25/03/2026 00:00:00,10726307640,GARCIA AGöERO AHILYN ALEJANDRA,106,CONTRATO MENOR,CM,,SERVICIO DE SEGURIDAD Y VIGILANCIA III,2176,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,03,S,1932,25/03/2026 00:00:00,10425628491,ROMERO VIGO ELSA JHOVANI,106,CONTRATO MENOR,CM,,SERVICIO DE SEGURIDAD Y VIGILANCIA IV,2177,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,03,S,1933,25/03/2026 00:00:00,10333429930,BARROZO TARAZONA EDWIN CRISANTO,106,CONTRATO MENOR,CM,,SERVICIO DE SEGURIDAD Y VIGILANCIA X,2178,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,03,S,1934,25/03/2026 00:00:00,10703564050,NAVARRO ROMERO LIZARDO ARTURO,106,CONTRATO MENOR,CM,,SERVICIO DE MEJORA EN EL MANEJO DE RESIDUOS S‡LIDOS IV,2179,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,03,S,1935,25/03/2026 00:00:00,10738223808,REYES SILVA DENILSON SAMIR,106,CONTRATO MENOR,CM,,SERVICIO DE OPERARIOS I,2180,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,03,S,1936,25/03/2026 00:00:00,10077638836,CARITIMARI MURAYARI JOSE ROMULO,106,CONTRATO MENOR,CM,,SERVICIO DE OPERARIOS II,2181,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,03,S,1937,25/03/2026 00:00:00,10747239644,CHAVEZ SILVA KIARA BEATRIZ,106,CONTRATO MENOR,CM,,SERVICIO DE OPERARIOS III,2182,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,03,S,1938,25/03/2026 00:00:00,10255803676,VASQUEZ BARRANTES ROGGER MARTIN,106,CONTRATO MENOR,CM,,SERVICIO DE OPERARIOS VII,2183,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,03,S,1939,25/03/2026 00:00:00,10199122377,CLEMENTE PALOMINO JACINTO VICENTE,106,CONTRATO MENOR,CM,,SERVICIO DE ENSE•ANZA DE ARTESAN÷A I,2184,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,03,S,1940,25/03/2026 00:00:00,10198671245,ALIAGA URIVE JENOVEVA HERMINIA,106,CONTRATO MENOR,CM,,SERVICIO DE ENSE•ANZA DE ARTESAN÷A II,2185,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,03,S,1941,25/03/2026 00:00:00,10722390674,GARCIA GUAGUALUQUE JUAN ROBERTO,106,CONTRATO MENOR,CM,,SERVICIO DE SUPERVISOR GENERAL DE SEGURIDAD Y VIGILANCIA I - SEDE CENTRAL,2186,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.00,Compromiso
2026,1028,03,S,1942,25/03/2026 00:00:00,10102252336,SAENZ PACHECO LOURDES PATRICIA,106,CONTRATO MENOR,CM,,"SERVICIO DE REVISI‡N, ANµLISIS Y VERIFICACI‡N DE DOCUMENTOS DE PAGO PARA LA OFICINA DE CONTABILIDAD.",2201,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9267.00,Compromiso
2026,1028,03,S,1943,25/03/2026 00:00:00,10746264467,PISCOYA CRUZADO MIGUEL JOEL,106,CONTRATO MENOR,CM,,SERVICIO DE GRABACI‡N Y EDICI‡N DE AUDIOVISUAL I,2189,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,18000.00,Compromiso
2026,1028,03,S,1944,25/03/2026 00:00:00,10758194294,POSADAS ZARATE BRANDO MANUEL,106,CONTRATO MENOR,CM,,SERVICIO DE ORIENTADOR I,2190,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,14000.00,Compromiso
2026,1028,03,S,1945,25/03/2026 00:00:00,10748203899,MELGAREJO REVILLA JAZMIN ANTUANED,106,CONTRATO MENOR,CM,,SERVICIO DE PRODUCCI‡N Y EDICI‡N DE MATERIAL AUDIVISUAL I,2191,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,20000.00,Compromiso
2026,1028,03,S,1946,26/03/2026 00:00:00,10749291040,MENAUT NAVARRO KYARA ANTUANET,106,CONTRATO MENOR,CM,,SERVICIOS PARA 2DA SESI‡N ORDINARIA PARA CORESEC,2187,18,2.3. 2  5. 1  3,DE MOBILIARIO Y SIMILARES,4000.00,Compromiso
2026,1028,03,S,1946,26/03/2026 00:00:00,10749291040,MENAUT NAVARRO KYARA ANTUANET,106,CONTRATO MENOR,CM,,SERVICIOS PARA 2DA SESI‡N ORDINARIA PARA CORESEC,2187,18,2.3. 2  7.11  5,SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO,4000.00,Compromiso
2026,1028,03,S,1947,26/03/2026 00:00:00,10258664171,TISNADO CHOQUE LOURDES LEONILDA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICAˇADMINISTRATIVA,2192,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10500.00,Compromiso
2026,1028,03,S,1948,26/03/2026 00:00:00,10181118631,BLAS FLORIAN CESAR EDMUNDO,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN CONTROL Y GESTION DE PROCESOS OPERATIVOS ADMINISTRATIVOS,2193,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,21000.00,Compromiso
2026,1028,03,S,1949,26/03/2026 00:00:00,10425016224,BELAHONIA CAMPOS JOSE LUIS,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICA EN GESTION DE PROCESOS ADMINISTRATIVOS,2194,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,15000.00,Compromiso
2026,1028,03,S,1950,26/03/2026 00:00:00,10435254719,MEJIA PALOMINO RAQUEL MARIA,106,CONTRATO MENOR,CM,,SERVICIO DE SEGUIMIENTO Y ASISTENCIA DE ACTIVIDADES ADMINISTRATIVAS,2195,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,7500.00,Compromiso
2026,1028,03,S,1951,26/03/2026 00:00:00,10258072478,CERNA ALCARRAZ RAFAEL RODOLFO,106,CONTRATO MENOR,CM,,SERVICIO DE AUXILIAR ADMINISTRATIVO,2196,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,-9000.00,Anulado
2026,1028,03,S,1951,26/03/2026 00:00:00,10258072478,CERNA ALCARRAZ RAFAEL RODOLFO,106,CONTRATO MENOR,CM,,SERVICIO DE AUXILIAR ADMINISTRATIVO,2196,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9000.00,Compromiso
2026,1028,03,S,1952,26/03/2026 00:00:00,10722551392,NU•EZ GUEVARA JHAN FRANCO,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACI‡N EN ACTIVIDADES DE PROMOCI‡N Y DIFUSI‡N,2197,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.00,Compromiso
2026,1028,03,S,1953,26/03/2026 00:00:00,10476388096,PONCE AUCAYAURI ELIZABETH DELIA,106,CONTRATO MENOR,CM,,"SERVICIO DE RECEPCION, REGISTRO Y ORGANIZACI‡N DE DOCUMENTOS",2198,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.00,Compromiso
2026,1028,03,S,1954,26/03/2026 00:00:00,10773417364,REBAZA PAUCAR ERIK ANDRE,106,CONTRATO MENOR,CM,,SERVICIO DE SEGUIMIENTO DE DOCUMENTOS ADMINISTRATIVOS PARA OTDYA - TRES ENTREGABLES 2026.,2303,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.00,Compromiso
2026,1028,03,S,1955,26/03/2026 00:00:00,10436574156,SANTA CRUZ DAVID OMAR,106,CONTRATO MENOR,CM,,SERVICIO DE NOTIFICADOR PARA OTDYA - TRES ENTREGABLES 2026,2304,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9000.00,Compromiso
2026,1028,03,S,1956,26/03/2026 00:00:00,10733802753,CRISTOPHER MARTIN ALCALDE MORALES,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN CIENCIAS DE LA COMUNICACI‡N. PARA DRTP - UNICO ENTREGABLE 2026,2282,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,5000.00,Compromiso
2026,1028,03,S,1957,26/03/2026 00:00:00,10750748517,VELASQUEZ CAVERO DAIANA LYA,106,CONTRATO MENOR,CM,,SERVICIO DE GESTION ADMINISTRATIVA PARA DRTP - TRES ENTREGABLE 2026,2283,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,15000.00,Compromiso
2026,1028,03,S,1958,26/03/2026 00:00:00,10734763492,PORTA RAMIREZ JOSE LUIS,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN SEGURIDAD Y SALUD EN EL TRABAJO PARA DRTP - UNICO ENTREGABLE 2026,2284,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,5000.00,Compromiso
2026,1028,03,S,1959,26/03/2026 00:00:00,10415857921,RUIZ GONZALES JOSE LUIS,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACION PARA LA REVISION DE EXPEDIENTES LEGALES PARA DRTP - UNICO ENTREGABLE 2026,2285,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.00,Compromiso
2026,1028,03,S,1960,26/03/2026 00:00:00,10430909211,LOAYZA GALDOS GIANCARLO MAURICO,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN MATERIA LEGAL PARA DRTP - UNICO ENTREGABLE 2026,2286,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,8000.00,Compromiso
2026,1028,03,S,1961,26/03/2026 00:00:00,10749231179,GOMEZ MURILLO LOREYSNNE GRACE JANNELLY,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN SISTEMAS ADMINSTRATIVOS PARA DRTP - UNICO ENTREGABLE 2026,2287,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,3000.00,Compromiso
2026,1028,03,S,1962,26/03/2026 00:00:00,10762558179,GALVEZ CABANILLAS ANGELA NAID,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN SISTEMAS ADMINISTRATIVOS - LEGALES PARA DRTP - UNICO ENTREGABLE 2026,2288,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,3000.00,Compromiso
2026,1028,03,S,1963,26/03/2026 00:00:00,10452285156,HUAMAN ALFARO ROXANNA NOEMI,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA EN SECRETARIADO I,2199,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,25000.00,Compromiso
2026,1028,03,S,1964,26/03/2026 00:00:00,10463122887,TAQUIO REYES LUZ RUBI,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA PARA DESPACHO DE DOCUMENTOS IV,2200,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,25000.00,Compromiso
2026,1028,03,S,1965,26/03/2026 00:00:00,10700228571,LAZO PACHECO DANITZA TRINIDAD.,106,CONTRATO MENOR,CM,,SERVICIO DE GESTI‡N EN ACTIVIDADES DEL MEDIO AMBIENTE,2202,00,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,18000.00,Compromiso
2026,1028,03,S,1966,26/03/2026 00:00:00,10470878016,SACRAVILCA CASANOVA AMPARO MARILYN,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN INGENIERIA AMBIENTAL,2203,00,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,18000.00,Compromiso
2026,1028,03,S,1967,26/03/2026 00:00:00,10725440419,ARTEAGA MILLAN ANTONY JHORDAN,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN SISTEMAS DE INFORMACION GEOGRAFICA I,2204,00,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,16500.00,Compromiso
2026,1028,03,S,1968,26/03/2026 00:00:00,10731354958,ARAKAKI VASQUEZ VANESA NAOMI,106,CONTRATO MENOR,CM,,SERVICIO DE GESTION ADMINISTRATIVA I,2208,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,36000.00,Compromiso
2026,1028,03,S,1969,26/03/2026 00:00:00,10751324222,CHAHUAYO MENDOZA LADY RUTH,106,CONTRATO MENOR,CM,,SERVICIO DE ORDENAMIENTO Y REGISTRO DE DOCUMENTOS I,2209,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,42000.00,Compromiso
2026,1028,03,S,1970,26/03/2026 00:00:00,10775690718,AVALOS CHANCOS SUSAN ANALI,106,CONTRATO MENOR,CM,,SERVICIO DE ORIENTADOR I.,2210,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,36000.00,Compromiso
2026,1028,03,S,1971,26/03/2026 00:00:00,10424357389,CARBAJO PIZARRO JORGE ESTEBAN,106,CONTRATO MENOR,CM,,SERVICIO DE ORIENTADOR II,2211,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,36000.00,Compromiso
2026,1028,03,S,1972,26/03/2026 00:00:00,10727788005,RODRIGUEZ IBARRA ANGELA FIORELA,106,CONTRATO MENOR,CM,,SERVICIO DE ORIENTADOR III.,2212,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,36000.00,Compromiso
2026,1028,03,S,1973,26/03/2026 00:00:00,10703228343,CHAVARRIA QUISPE ALEXANDER JONATHAN,106,CONTRATO MENOR,CM,,SERVICIO DE SOPORTE TêCNICO EN REDES II.,2213,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,30000.00,Compromiso
2026,1028,03,S,1974,26/03/2026 00:00:00,10742805269,ALDAIR FERNANDO SANCHEZ BALDEON,106,CONTRATO MENOR,CM,,"SERVICIO DE SEGUIMIENTO, CONTROL Y MONITOREO DE LOS ORIENTADORES Y OPERADORES I..",2214,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,42000.00,Compromiso
2026,1028,03,S,1975,26/03/2026 00:00:00,10421276469,IBARRA TAFUR MARY LUZ,106,CONTRATO MENOR,CM,,"SERVICIO DE SEGUIMIENTO, CONTROL Y MONITOREO DE LOS ORIENTADORES Y OPERADORES II",2215,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,42000.00,Compromiso
2026,1028,03,S,1976,26/03/2026 00:00:00,10401961866,MENDOZA BERROCAL JIMMY OMAR,106,CONTRATO MENOR,CM,,"SERVICIO DE SEGUIMIENTO, CONTROL Y MONITOREO DE LOS ORIENTADORES Y OPERADORES III",2216,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,42000.00,Compromiso
2026,1028,03,S,1977,26/03/2026 00:00:00,10433824496,MAMANI NU•ONCA RENE JAVIER,106,CONTRATO MENOR,CM,,SERVICIO DE TOMA DE EXµMENES DE MANEJO DE VEH÷CULOS I,2217,09,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,30000.00,Compromiso
